#{"t_start": 1702573282.6130095, "env_id": "None"}
r,l,t
-34.89,100,2.799504
-61.33,100,4.463847
-32.13,100,6.373174
-34.24,100,8.236045
-35.67,100,10.092457--25.67,100,11.943069--40.4,100,13.647324--31.9,100,15.325509
-18.09,100,17.555714
-16.49,100,19.353058--47.02,100,21.174783--24.81,100,22.969939--15.15,100,24.701633--7.68,100,26.551565
-34.9,100,28.478971
-23.56,100,30.259342
-28.47,100,32.324821
-22.72,100,34.051821
-46.15,100,35.755522
-24.61,100,37.57409
-25.76,100,39.305752
-23.04,100,41.039536
-36.39,100,42.752415
-30.15,100,44.448994
-23.78,100,46.545748
-36.74,100,48.200295
-21.88,100,49.872618--35.81,100,51.615052--45.02,100,53.431373-3-14.69,100,55.143302-2-27.16,100,56.983-34-3-37.72,100,58.69-38.-3-29.68,100,60.93-4-4-37.44,100,62.5897-1-1-24.8,100,64.30285-1--38.39,100,66.07672-1--15.06,100,67.927-49.--20.21,100,69.79-12.---39.0,100,71.597-19.--22.15,100,73.437-24.--34.19,100,75.772-30.--16.35,100,77.53-21.6--36.95,100,79.33-27.8--16.62,100,81.03-37---45.02,100,82.803-1-2-34.73,100,84.5801--21-13.41,100,86.41347-45-22.46,100,88.19-21-1--21.37,100,90.3-22-32--42.99,100,92.0-19-28--21.67,100,93.7-25-16--30.25,100,95.4-29-36--32.67,100,97.0-25-1--27.9,100,98.80-27.-3-18.33,100,100.60-31.-1-49.48,100,102.38-10.-7-33.95,100,104.64-22-19-26.51,100,106.48-26-32-41.19,100,108.18-7.-28-7.04,100,109.90-41.-8-34.56,100,111.65-1-7.9-23.99,100,113.48--14.--38.5,100,115.379-26.-0.48,100,117.29949-11-47.78,100,119.6303-31-19.52,100,121.43696-2-23.16,100,123.168813-1-46.61,100,124.937578-3-23.93,100,126.721885-7-29.08,100,128.46189-31-32.31,100,130.2158-23.-7.63,100,132.03315-1913.94,100,134.380599-2-16.79,100,136.124114-1-24.32,100,137.883189-2-28.28,100,139.5523.1-3-13.82,100,141.2-32.5-3-14.38,100,142.8-24.-7-17.66,100,144.53-20-47-18.12,100,146.2-10.-43-20.22,100,148.4-35.-31-20.81,100,150.1-27-35-45.38,100,151.89-37-10-27.86,100,153.59-30-35-27.68,100,155.-32.1-7.-35.56,100,156-18.-11.5-29.44,100,158-30--26.36.47,100,160.188-22.2-35.95,100,162.3560.41,-10.15,100,164.12.53,10-13.44,100,166-32.06,10-30.26,100,167-20.02,10-13.14,100,169-23.56,10-32.21,100,171-3.97,100-22.31,100,17-34.29,100,174.801532
-8.66,100,177.043985
-8.36,100,178.923334
-22.42,100,180.815019
-34.21,100,182.529846
-25.81,100,184.298644
-5.58,100,186.051581
-30.5,100,187.827683
-14.35,100,189.615445
-36.43,100,191.819466
-9.69,100,193.555141
-4.08,100,195.379325
-23.32,100,197.206006
-37.65,100,198.970446
-40.82,100,200.723765
-36.35,100,202.356945
-20.46,100,204.102531
-22.68,100,206.228893-2-37.32,100,207.983584-2-7.62,100,209.908325--27.42,100,211.847796--32.89,100,213.66120-10-3.66,100,215.455191-1-35.68,100,217.140506-1-36.57,100,218.792829-2-40.45,100,220.97155--16.81,100,222.743722--32.29,100,224.471765--43.99,100,226.276085-3-4.24,100,228.054085--18.27,100,229.956513--12.86,100,231.754396--16.16,100,233.5506-3.-29.1,100,235.78357-24-26.05,100,237.54043-17-18.63,100,239.31381.51-20.48,100,241.0810.09-9.56,100,242.947-4.58-20.14,100,244.80-32.75-14.82,100,246.60-43.3,-25.51,100,248.-29.48,1-29.6,100,250.3-5.26,1-20.16,100,251.-21.02,19.78,100,253.60-50.622.4,100,255.31967-3-32.76,100,257.070199-3-46.73,100,259.01598-2-34.17,100,260.813103-2-36.9,100,262.6373-29.-44.21,100,264.7082-27.-29.14,100,266.3770-30.-47.24,100,268.0076-35.-26.07,100,269.6559-21.-15.42,100,271.4076-16.-11.19,100,273.0930-38.-27.71,100,274.941.05,1-30.51,100,276.-31.1,10-24.27,100,279-17.84,10-13.74,100,280-22.65,10-0.94,100,282.-26.25,1-27.56,100,284.-29.88,1-13.66,100,286.-17.25,1-24.6,100,287-15.16,10-31.6,100,289.2.77,100-15.43,100,29-31.8,100,-9.11,100,29-27.38,1004.41,100,295.-1.13,10-32.09,100,297-28.61,10-9.32,100,298.-23.4,10-36.02,100,30-12.61,100-32.41,100,3-21.96,100,1.01,100,304-43.01,1-29.23,100,306.-25.0,10-32.16,100,308-16.27,10-23.05,100,3108.69,100,-10.06,100,-18.73,100,3-24.86,100,-42.87,100,3-34.88,100,-30.94,100,3-4.04,100,-39.9,100,31-38.94,100-25.34,100,32-37.17,1009.16,100,322.-2.72,1-14.94,100,324.-21.91,1-2.1,100,326.28-22.53-7.72,100,328.020-23.1-17.1,100,329.7826-24.-12.59,100,331.480-11.12.08,100,333.0789-24.-18.95,100,334.7881-14-30.93,100,336.44754-46-45.92,100,338.2327-33.-24.86,100,340.529-33.1-46.67,100,342.24-41.63-23.41,100,343.86-13.5613.79,100,345.542-24.3-11.85,100,347.241-39.3-19.2,100,349.0209-19.-15.03,100,350.8165-27.-45.08,100,352.4994-24.-21.38,100,354.7353-11.-42.67,100,356.646-8.87-31.25,100,358.38-16.47-9.34,100,360.034-4.2-16.83,100,361.780-27.81.88,100,363.39621-11-29.68,100,365.0851-8.4-24.11,100,366.795-29.5-27.24,100,368.802-25.6-21.14,100,370.629-18.1-40.91,100,372.4146.91,-16.1,100,374.14.19,10-6.77,100,375.-0.85,10-12.99,100,377-4.29,100-14.11,100,37-22.0,100,-3.27,100,38-15.16,100-48.11,100,38-26.19,100-4.76,100,385-40.08,1-22.83,100,387.-31.52,1-13.03,100,389.-4.74,10-24.26,100,3910.9,100,3-15.03,100,-4.08,100,39-2.8,100,3-19.2,100,3-21.84,100,-15.62,100,-10.48,100,3-30.81,100,-49.9,100,40-15.99,1-28.05,100,402.-5.3,100,402.461347
8.4,100,401.840172
983014
-19.49,100,401.705302
